0,1,2,3,4,5,6,7,8,9
0.0,0.0,0.9249905347824097,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9249910116195679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9249909520149231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9249904751777649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9249909520149231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307412505149841,0.0,0.0
0.0,0.0,0.9249902367591858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25474703311920166,0.0,0.0,0.0,0.0,0.6919094920158386,0.0,0.0,0.0,0.0
0.0,0.0,0.9249863028526306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9249863624572754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9249860048294067,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.020008569583296776,0.0200016051530838,0.02000647597014904,0.020002927631139755,0.0200011245906353,0.020009631291031837,0.020002732053399086,0.020001407712697983,0.8199501037597656,0.020015452057123184
0.0,0.0,0.9249935150146484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9249933958053589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9249935150146484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9249935150146484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9249935150146484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9249934554100037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9249935746192932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499927163124084,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499927163124084,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9499927163124084,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9249832630157471,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9249818325042725,0.0,0.0
0.0,0.0,0.9526176452636719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9526181221008301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666637778282166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666637182235718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666637778282166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666637778282166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666637778282166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666637778282166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666637778282166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666637182235718
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666637778282166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966663658618927
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666637778282166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9666637778282166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307526350021362,0.0,0.0
0.010001099668443203,0.01000277604907751,0.010001781396567822,0.9099884629249573,0.010001035407185555,0.010000716894865036,0.010000678710639477,0.010001578368246555,0.010001189075410366,0.010000720620155334
0.0,0.0,0.08771996200084686,0.0,0.0,0.0,0.0,0.8507223725318909,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7691066265106201,0.18382276594638824,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9307489991188049,0.0,0.0
0.012503411620855331,0.012501091696321964,0.012504405342042446,0.8874725103378296,0.012502877041697502,0.012503416277468204,0.012501802295446396,0.012502102181315422,0.012502158991992474,0.012506223283708096
0.0,0.0,0.0,0.0,0.0,0.2304772585630417,0.0,0.0,0.696779191493988,0.0
0.0,0.0,0.0,0.0,0.9181619882583618,0.0,0.0,0.0,0.0,0.0
0.7321251630783081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22976899147033691,0.0
0.02500876598060131,0.025002991780638695,0.025013551115989685,0.02500302903354168,0.7749389410018921,0.025004083290696144,0.025002991780638695,0.02501150593161583,0.02500375173985958,0.0250103622674942
0.9526208639144897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9249856472015381,0.0
